"country","team","overall_points_team","overall_points_country","percentage","flag","text"
"Czech Republic","Sigma Olomouc",0.4,60.975,0.00656006560065601,":cz:","Czech Republic: 60.975 points"
"Czech Republic","Sparta Praha",13.925,60.975,0.228372283722837,":cz:","Czech Republic: 60.975 points"
"Czech Republic","Viktoria Plzen",18.425,60.975,0.302173021730217,":cz:","Czech Republic: 60.975 points"
"Czech Republic","Slavia Praha",12.8,60.975,0.209922099220992,":cz:","Czech Republic: 60.975 points"
"Greece","AEK Athens",5.35,56.1,0.0953654188948306,":gr:","Greece: 56.1 points"
"Greece","Panionios",0.4,56.1,0.0071301247771836,":gr:","Greece: 56.1 points"
"Greece","OFI Heraklion",0.1,56.1,0.0017825311942959,":gr:","Greece: 56.1 points"
"Greece","Aris Thessaloniki",0.85,56.1,0.0151515151515152,":gr:","Greece: 56.1 points"
"Greece","Panathinaikos",3.9,56.1,0.0695187165775401,":gr:","Greece: 56.1 points"
"Greece","Xanthi FC",0.2,56.1,0.0035650623885918,":gr:","Greece: 56.1 points"
"Greece","Asteras Tripolis",2.9,56.1,0.0516934046345811,":gr:","Greece: 56.1 points"
"Greece","Atromitos FC",1.5,56.1,0.0267379679144385,":gr:","Greece: 56.1 points"
"Greece","PAOK Thessaloniki",15.875,56.1,0.282976827094474,":gr:","Greece: 56.1 points"
"Greece","PAS Giannina",0.2,56.1,0.0035650623885918,":gr:","Greece: 56.1 points"
"Greece","Olympiakos Piraeus",24.825,56.1,0.442513368983957,":gr:","Greece: 56.1 points"
"Scotland","St. Johnstone",1.55,55.825,0.0277653381101657,":gb-sct:","Scotland: 55.825 points"
"Scotland","Kilmarnock",0.25,55.825,0.00447828034034931,":gb-sct:","Scotland: 55.825 points"
"Scotland","Inverness CT",0.125,55.825,0.00223914017017465,":gb-sct:","Scotland: 55.825 points"
"Scotland","Celtic",27.775,55.825,0.497536945812808,":gb-sct:","Scotland: 55.825 points"
"Scotland","Dundee United",0.1,55.825,0.00179131213613972,":gb-sct:","Scotland: 55.825 points"
"Scotland","Hibernian",1.75,55.825,0.0313479623824451,":gb-sct:","Scotland: 55.825 points"
"Scotland","Rangers",17.075,55.825,0.305866547245858,":gb-sct:","Scotland: 55.825 points"
"Scotland","Hearts FC",0.725,55.825,0.012987012987013,":gb-sct:","Scotland: 55.825 points"
"Scotland","Aberdeen",5.6,55.825,0.100313479623824,":gb-sct:","Scotland: 55.825 points"
"Scotland","Motherwell",0.875,55.825,0.0156739811912226,":gb-sct:","Scotland: 55.825 points"
"Croatia","NK Rijeka",10.325,52.4,0.197041984732824,":hr:","Croatia: 52.4 points"
"Croatia","NK Osijek",3.35,52.4,0.0639312977099237,":hr:","Croatia: 52.4 points"
"Croatia","Hajduk Split",6.275,52.4,0.119751908396947,":hr:","Croatia: 52.4 points"
"Croatia","Lokomotiva Zagreb",2.45,52.4,0.0467557251908397,":hr:","Croatia: 52.4 points"
"Croatia","Slaven Koprivnica",0.75,52.4,0.0143129770992366,":hr:","Croatia: 52.4 points"
"Croatia","RNK Split",1.25,52.4,0.0238549618320611,":hr:","Croatia: 52.4 points"
"Croatia","Dinamo Zagreb",28,52.4,0.534351145038168,":hr:","Croatia: 52.4 points"
"Denmark","AaB Aalborg",1.6,51.175,0.0312652662432829,":dk:","Denmark: 51.175 points"
"Denmark","SønderjyskE",1,51.175,0.0195407914020518,":dk:","Denmark: 51.175 points"
"Denmark","AC Horsens",0.4,51.175,0.00781631656082071,":dk:","Denmark: 51.175 points"
"Denmark","Randers FC",2.125,51.175,0.04152418172936,":dk:","Denmark: 51.175 points"
"Denmark","AGF Aarhus",0.6,51.175,0.0117244748412311,":dk:","Denmark: 51.175 points"
"Denmark","Brøndby IF",4.15,51.175,0.0810942843185149,":dk:","Denmark: 51.175 points"
"Denmark","FC København",24.2,51.175,0.472887151929653,":dk:","Denmark: 51.175 points"
"Denmark","FC Nordsjælland",2.1,51.175,0.0410356619443088,":dk:","Denmark: 51.175 points"
"Denmark","Lyngby BK",1,51.175,0.0195407914020518,":dk:","Denmark: 51.175 points"
"Denmark","FC Midtjylland",11.175,51.175,0.218368343917929,":dk:","Denmark: 51.175 points"
"Denmark","Esbjerg fB",2.825,51.175,0.0552027357107963,":dk:","Denmark: 51.175 points"
"Serbia","FK Jagodina",0.25,48.75,0.00512820512820513,":rs:","Serbia: 48.75 points"
"Serbia","Crvena zvezda",19.875,48.75,0.407692307692308,":rs:","Serbia: 48.75 points"
"Serbia","Radnicki Nis",0.75,48.75,0.0153846153846154,":rs:","Serbia: 48.75 points"
"Serbia","Partizan Belgrade",18,48.75,0.369230769230769,":rs:","Serbia: 48.75 points"
"Serbia","TSC Backa Topola",0.625,48.75,0.0128205128205128,":rs:","Serbia: 48.75 points"
"Serbia","Spartak Subotica",0.625,48.75,0.0128205128205128,":rs:","Serbia: 48.75 points"
"Serbia","Mladost Lucani",0,48.75,0,":rs:","Serbia: 48.75 points"
"Serbia","Vojvodina Novi Sad",5.625,48.75,0.115384615384615,":rs:","Serbia: 48.75 points"
"Serbia","Cukaricki Belgrade",3,48.75,0.0615384615384615,":rs:","Serbia: 48.75 points"
"Norway","Odd Grenland",2.875,45.575,0.0630828304991772,":no:","Norway: 45.575 points"
"Norway","Vålerengens IF",0.25,45.575,0.00548546352166758,":no:","Norway: 45.575 points"
"Norway","Bodø/Glimt",6.75,45.575,0.148107515085025,":no:","Norway: 45.575 points"
"Norway","FK Haugesund",2,45.575,0.0438837081733406,":no:","Norway: 45.575 points"
"Norway","Aalesunds FK",0.3,45.575,0.0065825562260011,":no:","Norway: 45.575 points"
"Norway","Sarpsborg 08",2.375,45.575,0.052111903455842,":no:","Norway: 45.575 points"
"Norway","Viking Stavanger",0.125,45.575,0.00274273176083379,":no:","Norway: 45.575 points"
"Norway","Stabæk IF",0.325,45.575,0.00713110257816786,":no:","Norway: 45.575 points"
"Norway","Molde FK",13.1,45.575,0.287438288535381,":no:","Norway: 45.575 points"
"Norway","IL Hødd",0.2,45.575,0.00438837081733406,":no:","Norway: 45.575 points"
"Norway","SK Brann Bergen",0.375,45.575,0.00822819528250137,":no:","Norway: 45.575 points"
"Norway","Rosenborg BK",13.425,45.575,0.294569391113549,":no:","Norway: 45.575 points"
"Norway","Tromsø IL",2.3,45.575,0.0504662643993417,":no:","Norway: 45.575 points"
"Norway","Strømsgodset IF",1.175,45.575,0.0257816785518376,":no:","Norway: 45.575 points"
"Norway","Lillestrøm SK",0,45.575,0,":no:","Norway: 45.575 points"
"Cyprus","Anorthosis Famagusta",3.25,44.925,0.0723427935447969,":cy:","Cyprus: 44.925 points"
"Cyprus","Apollon Limassol",9.45,44.925,0.210350584307179,":cy:","Cyprus: 44.925 points"
"Cyprus","AEK Larnaca",6.125,44.925,0.136338341680579,":cy:","Cyprus: 44.925 points"
"Cyprus","APOEL Nicosia",15.975,44.925,0.35559265442404,":cy:","Cyprus: 44.925 points"
"Cyprus","AEL Limassol",3.95,44.925,0.0879243183082916,":cy:","Cyprus: 44.925 points"
"Cyprus","Ermis Aradippou",0,44.925,0,":cy:","Cyprus: 44.925 points"
"Cyprus","Omonia Nicosia",6.175,44.925,0.137451307735114,":cy:","Cyprus: 44.925 points"
"Israel","Hapoel Tel-Aviv",2,43.75,0.0457142857142857,":il:","Israel: 43.75 points"
"Israel","Hapoel Ramat-Gan",0.125,43.75,0.00285714285714286,":il:","Israel: 43.75 points"
"Israel","MS Ashdod",0.125,43.75,0.00285714285714286,":il:","Israel: 43.75 points"
"Israel","Hapoel Kiryat Shmona",1.375,43.75,0.0314285714285714,":il:","Israel: 43.75 points"
"Israel","Bnei Yehuda",1.5,43.75,0.0342857142857143,":il:","Israel: 43.75 points"
"Israel","Hapoel Haifa",0.375,43.75,0.00857142857142857,":il:","Israel: 43.75 points"
"Israel","Hapoel Beer-Sheva",9.75,43.75,0.222857142857143,":il:","Israel: 43.75 points"
"Israel","Maccabi Haifa",6.5,43.75,0.148571428571429,":il:","Israel: 43.75 points"
"Israel","Maccabi Netanya",0.25,43.75,0.00571428571428571,":il:","Israel: 43.75 points"
"Israel","Maccabi Tel-Aviv",19.375,43.75,0.442857142857143,":il:","Israel: 43.75 points"
"Israel","Beitar Jerusalem",2.375,43.75,0.0542857142857143,":il:","Israel: 43.75 points"
"Sweden","Hammarby IF",1.5,42.6,0.0352112676056338,":se:","Sweden: 42.6 points"
"Sweden","BK Häcken",1.175,42.6,0.0275821596244131,":se:","Sweden: 42.6 points"
"Sweden","Helsingborg IF",1.625,42.6,0.0381455399061033,":se:","Sweden: 42.6 points"
"Sweden","AIK Stockholm",5.925,42.6,0.139084507042254,":se:","Sweden: 42.6 points"
"Sweden","Kalmar FF",1,42.6,0.0234741784037559,":se:","Sweden: 42.6 points"
"Sweden","IFK Norrköping",2.125,42.6,0.0498826291079812,":se:","Sweden: 42.6 points"
"Sweden","IF Elfsborg",5,42.6,0.117370892018779,":se:","Sweden: 42.6 points"
"Sweden","Malmö FF",16.075,42.6,0.377347417840376,":se:","Sweden: 42.6 points"
"Sweden","Östersunds FK",3.625,42.6,0.085093896713615,":se:","Sweden: 42.6 points"
"Sweden","IF Brommapojkarna",0.5,42.6,0.0117370892018779,":se:","Sweden: 42.6 points"
"Sweden","IFK Göteborg",2.7,42.6,0.0633802816901408,":se:","Sweden: 42.6 points"
"Sweden","Gefle IF",0.6,42.6,0.0140845070422535,":se:","Sweden: 42.6 points"
"Sweden","Djurgårdens IF",0.75,42.6,0.0176056338028169,":se:","Sweden: 42.6 points"
"Romania","ASA Tirgu Mures",0.25,41.5,0.00602409638554217,":ro:","Romania: 41.5 points"
"Romania","Astra Giurgiu",6.075,41.5,0.146385542168675,":ro:","Romania: 41.5 points"
"Romania","Viitorul Constanta",1.05,41.5,0.0253012048192771,":ro:","Romania: 41.5 points"
"Romania","Dinamo Bucuresti",0.1,41.5,0.00240963855421687,":ro:","Romania: 41.5 points"
"Romania","Rapid Bucuresti",0.6,41.5,0.0144578313253012,":ro:","Romania: 41.5 points"
"Romania","Pandurii Târgu Jiu",1.5,41.5,0.036144578313253,":ro:","Romania: 41.5 points"
"Romania","Sepsi OSK",0.25,41.5,0.00602409638554217,":ro:","Romania: 41.5 points"
"Romania","CSMS Iasi",0.1,41.5,0.00240963855421687,":ro:","Romania: 41.5 points"
"Romania","CFR Cluj",11.5,41.5,0.27710843373494,":ro:","Romania: 41.5 points"
"Romania","Universitatea Craiova",1.25,41.5,0.0301204819277108,":ro:","Romania: 41.5 points"
"Romania","FCSB",5.575,41.5,0.13433734939759,":ro:","Romania: 41.5 points"
"Romania","Steaua Bucuresti",10.175,41.5,0.245180722891566,":ro:","Romania: 41.5 points"
"Romania","FC Vaslui",0.2,41.5,0.00481927710843374,":ro:","Romania: 41.5 points"
"Romania","Petrolul Ploiesti",2,41.5,0.0481927710843374,":ro:","Romania: 41.5 points"
"Romania","FC Botosani",0.875,41.5,0.0210843373493976,":ro:","Romania: 41.5 points"
"Poland","Lech Poznan",7.75,35.625,0.217543859649123,":pl:","Poland: 35.625 points"
"Poland","Zaglebie Lubin",0.625,35.625,0.0175438596491228,":pl:","Poland: 35.625 points"
"Poland","Górnik Zabrze",0.375,35.625,0.0105263157894737,":pl:","Poland: 35.625 points"
"Poland","Lechia Gdansk",0.25,35.625,0.00701754385964912,":pl:","Poland: 35.625 points"
"Poland","Raków Czestochowa",0.875,35.625,0.0245614035087719,":pl:","Poland: 35.625 points"
"Poland","Jagiellonia Bialystok",1.625,35.625,0.0456140350877193,":pl:","Poland: 35.625 points"
"Poland","Pogon Szczecin",0.125,35.625,0.00350877192982456,":pl:","Poland: 35.625 points"
"Poland","Ruch Chorzow",1.25,35.625,0.0350877192982456,":pl:","Poland: 35.625 points"
"Poland","Zawisza Bydgoszcz",0,35.625,0,":pl:","Poland: 35.625 points"
"Poland","Slask Wroclaw",2.75,35.625,0.0771929824561404,":pl:","Poland: 35.625 points"
"Poland","Arka Gdynia",0.25,35.625,0.00701754385964912,":pl:","Poland: 35.625 points"
"Poland","Cracovia Kraków",0.375,35.625,0.0105263157894737,":pl:","Poland: 35.625 points"
"Poland","Legia Warsaw",17.875,35.625,0.501754385964912,":pl:","Poland: 35.625 points"
"Poland","Piast Gliwice",1.5,35.625,0.0421052631578947,":pl:","Poland: 35.625 points"
"Bulgaria","CSKA Sofia",5.625,35.375,0.159010600706714,":bg:","Bulgaria: 35.375 points"
"Bulgaria","Botev Plovdiv",2.875,35.375,0.0812720848056537,":bg:","Bulgaria: 35.375 points"
"Bulgaria","Dunav Ruse",0,35.375,0,":bg:","Bulgaria: 35.375 points"
"Bulgaria","Levski Sofia",1.75,35.375,0.049469964664311,":bg:","Bulgaria: 35.375 points"
"Bulgaria","FC Beroe Stara Zagora",1.25,35.375,0.0353356890459364,":bg:","Bulgaria: 35.375 points"
"Bulgaria","Cherno More Varna",0.125,35.375,0.00353356890459364,":bg:","Bulgaria: 35.375 points"
"Bulgaria","Litex Lovech",0.875,35.375,0.0247349823321555,":bg:","Bulgaria: 35.375 points"
"Bulgaria","Arda Kardzhali",0,35.375,0,":bg:","Bulgaria: 35.375 points"
"Bulgaria","Slavia Sofia",0.875,35.375,0.0247349823321555,":bg:","Bulgaria: 35.375 points"
"Bulgaria","Lokomotiv Plovdiv",1.25,35.375,0.0353356890459364,":bg:","Bulgaria: 35.375 points"
"Bulgaria","Ludogorets Razgrad",20.75,35.375,0.586572438162544,":bg:","Bulgaria: 35.375 points"
"Azerbaijan","Khazar Lenkoran",0.875,34.75,0.0251798561151079,":az:","Azerbaijan: 34.75 points"
"Azerbaijan","Neftchi Baku",5.625,34.75,0.161870503597122,":az:","Azerbaijan: 34.75 points"
"Azerbaijan","Qarabag FK",19.125,34.75,0.550359712230216,":az:","Azerbaijan: 34.75 points"
"Azerbaijan","FK Baku",0.125,34.75,0.00359712230215827,":az:","Azerbaijan: 34.75 points"
"Azerbaijan","Zira FK",0.625,34.75,0.0179856115107914,":az:","Azerbaijan: 34.75 points"
"Azerbaijan","Sumgayit FK",0.25,34.75,0.00719424460431655,":az:","Azerbaijan: 34.75 points"
"Azerbaijan","Kapaz Ganja",0.375,34.75,0.0107913669064748,":az:","Azerbaijan: 34.75 points"
"Azerbaijan","Sabail FK",0,34.75,0,":az:","Azerbaijan: 34.75 points"
"Azerbaijan","Gabala FK",3.625,34.75,0.10431654676259,":az:","Azerbaijan: 34.75 points"
"Azerbaijan","Inter Baku",3.625,34.75,0.10431654676259,":az:","Azerbaijan: 34.75 points"
"Azerbaijan","Kesla FK",0.5,34.75,0.0143884892086331,":az:","Azerbaijan: 34.75 points"
"Belarus","Torpedo Zhodino",0.75,32.375,0.0231660231660232,":by:","Belarus: 32.375 points"
"Belarus","Dynamo Brest",1.75,32.375,0.0540540540540541,":by:","Belarus: 32.375 points"
"Belarus","FC Gomel",0.75,32.375,0.0231660231660232,":by:","Belarus: 32.375 points"
"Belarus","BATE Borisov",15.875,32.375,0.49034749034749,":by:","Belarus: 32.375 points"
"Belarus","Neman Grodno",0.125,32.375,0.00386100386100386,":by:","Belarus: 32.375 points"
"Belarus","Naftan Novopolotsk",0.125,32.375,0.00386100386100386,":by:","Belarus: 32.375 points"
"Belarus","Dinamo Minsk",7.75,32.375,0.239382239382239,":by:","Belarus: 32.375 points"
"Belarus","FK Minsk",0.625,32.375,0.0193050193050193,":by:","Belarus: 32.375 points"
"Belarus","FC Vitebsk",0.125,32.375,0.00386100386100386,":by:","Belarus: 32.375 points"
"Belarus","Shakhtior Saligorsk",4.5,32.375,0.138996138996139,":by:","Belarus: 32.375 points"
"Kazakhstan","FK Astana",14,31,0.451612903225806,":kz:","Kazakhstan: 31 points"
"Kazakhstan","Tobol Kustanai",1.25,31,0.0403225806451613,":kz:","Kazakhstan: 31 points"
"Kazakhstan","Kaysar Kyzylorda",0.125,31,0.00403225806451613,":kz:","Kazakhstan: 31 points"
"Kazakhstan","Kairat Almaty",6.75,31,0.217741935483871,":kz:","Kazakhstan: 31 points"
"Kazakhstan","FK Aktobe",2.5,31,0.0806451612903226,":kz:","Kazakhstan: 31 points"
"Kazakhstan","Zhetysu Taldykorgan",0.125,31,0.00403225806451613,":kz:","Kazakhstan: 31 points"
"Kazakhstan","Ordabasy Shymkent",1.625,31,0.0524193548387097,":kz:","Kazakhstan: 31 points"
"Kazakhstan","Shakhtyor Karaganda",3.25,31,0.104838709677419,":kz:","Kazakhstan: 31 points"
"Kazakhstan","Irtysh Pavlodar",1.375,31,0.0443548387096774,":kz:","Kazakhstan: 31 points"
"Slovenia","NK Domzale",4.5,28.125,0.16,":si:","Slovenia: 28.125 points"
"Slovenia","NK Celje",0.875,28.125,0.0311111111111111,":si:","Slovenia: 28.125 points"
"Slovenia","Olimpija Ljubljana",3.375,28.125,0.12,":si:","Slovenia: 28.125 points"
"Slovenia","NK Koper",1.375,28.125,0.0488888888888889,":si:","Slovenia: 28.125 points"
"Slovenia","Mura Murska Sobota",3.25,28.125,0.115555555555556,":si:","Slovenia: 28.125 points"
"Slovenia","Rudar Velenje",0.75,28.125,0.0266666666666667,":si:","Slovenia: 28.125 points"
"Slovenia","Nova Gorica",0.5,28.125,0.0177777777777778,":si:","Slovenia: 28.125 points"
"Slovenia","NK Maribor",13.5,28.125,0.48,":si:","Slovenia: 28.125 points"
"Slovakia","MFK Kosice",0,27.375,0,":sk:","Slovakia: 27.375 points"
"Slovakia","MSK Zilina",4,27.375,0.146118721461187,":sk:","Slovakia: 27.375 points"
"Slovakia","FK Senica",0.5,27.375,0.0182648401826484,":sk:","Slovakia: 27.375 points"
"Slovakia","Spartak Myjava",0.125,27.375,0.0045662100456621,":sk:","Slovakia: 27.375 points"
"Slovakia","MFK Ruzomberok",0.625,27.375,0.0228310502283105,":sk:","Slovakia: 27.375 points"
"Slovakia","Slovan Bratislava",9.375,27.375,0.342465753424658,":sk:","Slovakia: 27.375 points"
"Slovakia","DAC Dunajska Streda",1.5,27.375,0.0547945205479452,":sk:","Slovakia: 27.375 points"
"Slovakia","Spartak Trnava",7.5,27.375,0.273972602739726,":sk:","Slovakia: 27.375 points"
"Slovakia","AS Trencín",3.75,27.375,0.136986301369863,":sk:","Slovakia: 27.375 points"
"Hungary","Puskás Akadémia",0.5,25.875,0.0193236714975845,":hu:","Hungary: 25.875 points"
"Hungary","FC Fehérvár",1.75,25.875,0.0676328502415459,":hu:","Hungary: 25.875 points"
"Hungary","Honvéd Budapest",2.625,25.875,0.101449275362319,":hu:","Hungary: 25.875 points"
"Hungary","DVSC Debrecen",2.75,25.875,0.106280193236715,":hu:","Hungary: 25.875 points"
"Hungary","MTK Budapest",0.625,25.875,0.0241545893719807,":hu:","Hungary: 25.875 points"
"Hungary","ETO Györ",0.25,25.875,0.00966183574879227,":hu:","Hungary: 25.875 points"
"Hungary","Videoton Fehérvár",7,25.875,0.270531400966184,":hu:","Hungary: 25.875 points"
"Hungary","Vasas Budapest",0,25.875,0,":hu:","Hungary: 25.875 points"
"Hungary","Diósgyöri Miskolc",0.75,25.875,0.0289855072463768,":hu:","Hungary: 25.875 points"
"Hungary","Ferencváros",8.875,25.875,0.342995169082126,":hu:","Hungary: 25.875 points"
"Hungary","Újpest TE",0.75,25.875,0.0289855072463768,":hu:","Hungary: 25.875 points"
"Moldova","Dinamo-Auto Tiraspol",0.125,20.75,0.00602409638554217,":md:","Moldova: 20.75 points"
"Moldova","Veris Chisinau",0.125,20.75,0.00602409638554217,":md:","Moldova: 20.75 points"
"Moldova","Speranta Nisporeni",0,20.75,0,":md:","Moldova: 20.75 points"
"Moldova","Saxan Gagauz Yeri",0,20.75,0,":md:","Moldova: 20.75 points"
"Moldova","Sfântul Gheorghe",0.375,20.75,0.0180722891566265,":md:","Moldova: 20.75 points"
"Moldova","Dacia Chisinau",1.875,20.75,0.0903614457831325,":md:","Moldova: 20.75 points"
"Moldova","Zaria Balti",0.625,20.75,0.0301204819277108,":md:","Moldova: 20.75 points"
"Moldova","FC Tiraspol",0.25,20.75,0.0120481927710843,":md:","Moldova: 20.75 points"
"Moldova","Zimbru Chisinau",2,20.75,0.0963855421686747,":md:","Moldova: 20.75 points"
"Moldova","Sheriff Tiraspol",12.75,20.75,0.614457831325301,":md:","Moldova: 20.75 points"
"Moldova","Milsami Orhei",2,20.75,0.0963855421686747,":md:","Moldova: 20.75 points"
"Moldova","Petrocub Hîncesti",0.625,20.75,0.0301204819277108,":md:","Moldova: 20.75 points"
"Liechtenstein","USV Eschen-Mauren",0,17.5,0,":li:","Liechtenstein: 17.5 points"
"Liechtenstein","FC Vaduz",17.5,17.5,1,":li:","Liechtenstein: 17.5 points"
"Finland","FC Lahti",0.25,16.525,0.0151285930408472,":fi:","Finland: 16.525 points"
"Finland","IFK Mariehamn",0.225,16.525,0.0136157337367625,":fi:","Finland: 16.525 points"
"Finland","Honka Espoo",0.825,16.525,0.0499243570347958,":fi:","Finland: 16.525 points"
"Finland","MyPa-47",0.7,16.525,0.0423600605143722,":fi:","Finland: 16.525 points"
"Finland","VPS Vaasa",1.075,16.525,0.065052950075643,":fi:","Finland: 16.525 points"
"Finland","Inter Turku",0.7,16.525,0.0423600605143722,":fi:","Finland: 16.525 points"
"Finland","HJK Helsinki",7.725,16.525,0.467473524962179,":fi:","Finland: 16.525 points"
"Finland","JJK Jyväskylä",0.4,16.525,0.0242057488653555,":fi:","Finland: 16.525 points"
"Finland","SJK Seinäjoki",0.25,16.525,0.0151285930408472,":fi:","Finland: 16.525 points"
"Finland","Ilves Tampere",0.25,16.525,0.0151285930408472,":fi:","Finland: 16.525 points"
"Finland","RoPS Rovaniemi",0.6,16.525,0.0363086232980333,":fi:","Finland: 16.525 points"
"Finland","KuPS Kuopio",3.325,16.525,0.201210287443268,":fi:","Finland: 16.525 points"
"Finland","TPS Turku",0.2,16.525,0.0121028744326778,":fi:","Finland: 16.525 points"
"Bosnia-Herzegovina","Velez Mostar",0.875,15.625,0.056,":ba:","Bosnia-Herzegovina: 15.625 points"
"Bosnia-Herzegovina","FK Borac Banja Luka",1.125,15.625,0.072,":ba:","Bosnia-Herzegovina: 15.625 points"
"Bosnia-Herzegovina","Sloboda Tuzla",0.125,15.625,0.008,":ba:","Bosnia-Herzegovina: 15.625 points"
"Bosnia-Herzegovina","Radnik Bijeljina",0.375,15.625,0.024,":ba:","Bosnia-Herzegovina: 15.625 points"
"Bosnia-Herzegovina","Olimpic Sarajevo",0.25,15.625,0.016,":ba:","Bosnia-Herzegovina: 15.625 points"
"Bosnia-Herzegovina","Zeljeznicar Sarajevo",2.75,15.625,0.176,":ba:","Bosnia-Herzegovina: 15.625 points"
"Bosnia-Herzegovina","FK Sarajevo",4.125,15.625,0.264,":ba:","Bosnia-Herzegovina: 15.625 points"
"Bosnia-Herzegovina","Zrinjski Mostar",4,15.625,0.256,":ba:","Bosnia-Herzegovina: 15.625 points"
"Bosnia-Herzegovina","Siroki Brijeg",2,15.625,0.128,":ba:","Bosnia-Herzegovina: 15.625 points"
"Latvia","Metalurgs Liepaja",0.875,14.75,0.0593220338983051,":lv:","Latvia: 14.75 points"
"Latvia","Spartaks Jurmala",1.375,14.75,0.0932203389830508,":lv:","Latvia: 14.75 points"
"Latvia","Daugava Daugavpils",0.375,14.75,0.0254237288135593,":lv:","Latvia: 14.75 points"
"Latvia","FK Jelgava",1.375,14.75,0.0932203389830508,":lv:","Latvia: 14.75 points"
"Latvia","RFS Riga",1.25,14.75,0.0847457627118644,":lv:","Latvia: 14.75 points"
"Latvia","FK Liepaja",1.75,14.75,0.11864406779661,":lv:","Latvia: 14.75 points"
"Latvia","Skonto Riga",1.375,14.75,0.0932203389830508,":lv:","Latvia: 14.75 points"
"Latvia","FK Ventspils",3.25,14.75,0.220338983050847,":lv:","Latvia: 14.75 points"
"Latvia","Riga FC",2.875,14.75,0.194915254237288,":lv:","Latvia: 14.75 points"
"Latvia","Valmieras FK",0.25,14.75,0.0169491525423729,":lv:","Latvia: 14.75 points"
"Latvia","Daugava Riga",0,14.75,0,":lv:","Latvia: 14.75 points"
"Ireland","Bohemians Dublin",1.5,14.7,0.102040816326531,":ie:","Ireland: 14.7 points"
"Ireland","St. Patrick's Athletic",1.25,14.7,0.0850340136054422,":ie:","Ireland: 14.7 points"
"Ireland","Dundalk",5.475,14.7,0.372448979591837,":ie:","Ireland: 14.7 points"
"Ireland","Shamrock Rovers",2.925,14.7,0.198979591836735,":ie:","Ireland: 14.7 points"
"Ireland","Derry City",0.875,14.7,0.0595238095238095,":ie:","Ireland: 14.7 points"
"Ireland","Drogheda United",0.125,14.7,0.00850340136054422,":ie:","Ireland: 14.7 points"
"Ireland","Cork City",1.6,14.7,0.108843537414966,":ie:","Ireland: 14.7 points"
"Ireland","Uni College Dublin",0.2,14.7,0.0136054421768707,":ie:","Ireland: 14.7 points"
"Ireland","Sligo Rovers",0.75,14.7,0.0510204081632653,":ie:","Ireland: 14.7 points"
"Albania","Luftëtari Gjirokastër",0.125,14.625,0.00854700854700855,":al:","Albania: 14.625 points"
"Albania","FK Kukësi",3.5,14.625,0.239316239316239,":al:","Albania: 14.625 points"
"Albania","Partizani Tirana",1.25,14.625,0.0854700854700855,":al:","Albania: 14.625 points"
"Albania","Vllaznia Shkodër",0.25,14.625,0.0170940170940171,":al:","Albania: 14.625 points"
"Albania","KF Tirana",1.125,14.625,0.0769230769230769,":al:","Albania: 14.625 points"
"Albania","KF Laçi",1.875,14.625,0.128205128205128,":al:","Albania: 14.625 points"
"Albania","Skënderbeu Korçë",5,14.625,0.341880341880342,":al:","Albania: 14.625 points"
"Albania","KS Flamurtari Vlorë",0.25,14.625,0.0170940170940171,":al:","Albania: 14.625 points"
"Albania","Teuta Durrës",1.25,14.625,0.0854700854700855,":al:","Albania: 14.625 points"
"Lithuania","FK Riteriai",0.75,14.125,0.0530973451327434,":lt:","Lithuania: 14.125 points"
"Lithuania","Atlantas Klaipeda",0.5,14.125,0.0353982300884956,":lt:","Lithuania: 14.125 points"
"Lithuania","FK Panevezys",0,14.125,0,":lt:","Lithuania: 14.125 points"
"Lithuania","Zalgiris Vilnius",3.75,14.125,0.265486725663717,":lt:","Lithuania: 14.125 points"
"Lithuania","Suduva Marijampole",4.875,14.125,0.345132743362832,":lt:","Lithuania: 14.125 points"
"Lithuania","Kruoja Pakruojis",0,14.125,0,":lt:","Lithuania: 14.125 points"
"Lithuania","FK Trakai",2.75,14.125,0.194690265486726,":lt:","Lithuania: 14.125 points"
"Lithuania","Stumbras Kaunas",0.25,14.125,0.0176991150442478,":lt:","Lithuania: 14.125 points"
"Lithuania","Banga Gargzdai",0.125,14.125,0.00884955752212389,":lt:","Lithuania: 14.125 points"
"Lithuania","Ekranas Panevezys",0.375,14.125,0.0265486725663717,":lt:","Lithuania: 14.125 points"
"Lithuania","FK Siauliai",0.25,14.125,0.0176991150442478,":lt:","Lithuania: 14.125 points"
"Lithuania","Kauno Zalgiris",0.5,14.125,0.0353982300884956,":lt:","Lithuania: 14.125 points"
"Iceland","Vikingur Reykjavik",0.25,13.75,0.0181818181818182,":is:","Iceland: 13.75 points"
"Iceland","IBV Vestmannaeyjar",0.75,13.75,0.0545454545454545,":is:","Iceland: 13.75 points"
"Iceland","Thór Akureyri",0.375,13.75,0.0272727272727273,":is:","Iceland: 13.75 points"
"Iceland","Breidablik",2.25,13.75,0.163636363636364,":is:","Iceland: 13.75 points"
"Iceland","Fram Reykjavik",0.125,13.75,0.00909090909090909,":is:","Iceland: 13.75 points"
"Iceland","Stjarnan FC",1.875,13.75,0.136363636363636,":is:","Iceland: 13.75 points"
"Iceland","KR Reykjavik",2.125,13.75,0.154545454545455,":is:","Iceland: 13.75 points"
"Iceland","FH Hafnarfjardar",4.75,13.75,0.345454545454545,":is:","Iceland: 13.75 points"
